Recall	Precision: exact match	F1: exact match	F0.5 exact match	Precision: exact or hpoNarrower	F1: exact or hpoNarrower	F0.5: exact or hpoNarrower	Precision: all	F1: all	F0.5: all	String/substring: HPO ↔ Phecode	String/substring: HPO ↔ ICD	SORTA: Phecode → HPO	SORTA: Phecode → ICD	UMLS: HPO ↔ ICD	WikiMedMap: HPO → ICD
0.5633333333333334	0.10948905109489052	0.1833435793584783	0.13051940028008896	0.7226277372262774	0.6331144873517114	0.6839476093923735	0.7883211678832117	0.6571022267024283	0.7300099190477715	Yes	Yes		Yes (Strict threshold)		Yes + children
0.5747619047619048	0.11971830985915492	0.19816122147430634	0.14224097294239652	0.7253521126760563	0.6413356925822943	0.6892355490111722	0.7887323943661971	0.6649581646556516	0.7340764746257504	Yes	Yes		Yes		Yes + children
0.5578571428571428	0.11029411764705882	0.18417494654760405	0.13137414099366623	0.7205882352941178	0.6288658099714071	0.6808655242107662	0.786764705882353	0.6528263858508843	0.7270944412735095	Yes	Yes				Yes + children
0.4776190476190476	0.16883116883116883	0.24947623193119745	0.1939034691158275	0.8441558441558441	0.6100659239885651	0.7318307949279788	0.8961038961038961	0.6231187902634031	0.7624872197151318	Yes	Yes	Yes (Strict threshold) + children	Yes (Strict threshold) + children		Yes
0.545	0.16666666666666666	0.25526932084309134	0.19353693181818182	0.7894736842105263	0.6448432261881286	0.7244771357674584	0.8333333333333334	0.6590084643288997	0.7535951327433628	Yes	Yes	Yes (Strict threshold) + children	Yes + children		Yes
0.435	0.2127659574468085	0.28576120873706684	0.23697973414687293	0.8297872340425532	0.5707797123391369	0.7023099850968703	0.9148936170212766	0.5896445740405075	0.7495191537105305	Yes	Yes	Yes (Strict threshold) + children	Yes (Strict threshold)		Yes
0.4461904761904762	0.23076923076923078	0.304204317948163	0.25543399243966275	0.8269230769230769	0.5796265393025665	0.7063738621860054	0.9038461538461537	0.5974468200564358	0.7499931879180916	Yes	Yes	Yes (Strict threshold) + children	Yes		Yes
0.4328571428571429	0.21739130434782608	0.28942592415703505	0.24142656807751148	0.8260869565217391	0.5680595984014998	0.6990722751117155	0.9130434782608696	0.5872905994739028	0.7472519729425027	Yes	Yes	Yes (Strict threshold) + children			Yes
0.5169047619047619	0.18681318681318682	0.27444127587271017	0.2141661753578044	0.8241758241758241	0.6353390133076843	0.7366020534832126	0.8791208791208791	0.6510220949432212	0.7710584917655499	Yes	Yes	Yes + children	Yes (Strict threshold) + children		Yes
0.5561904761904762	0.16379310344827586	0.25306178301822246	0.1907014154802252	0.7931034482758621	0.6538480260916126	0.7308420571528066	0.8362068965517242	0.6680425015035909	0.7597109643640735	Yes	Yes	Yes + children	Yes + children		Yes
0.4869047619047619	0.234375	0.31643284505879926	0.2615000340994339	0.796875	0.6044685290367451	0.7068738816895298	0.875	0.6256555944055944	0.7546921130324757	Yes	Yes	Yes + children	Yes (Strict threshold)		Yes
0.4938095238095238	0.23529411764705882	0.3187214261016559	0.2628110902732019	0.7941176470588236	0.6089519128297702	0.7080037626686626	0.8676470588235294	0.6294029298000164	0.7535520390970627	Yes	Yes	Yes + children	Yes		Yes
0.485	0.23809523809523808	0.3193941389529141	0.26508526453869696	0.7936507936507937	0.6020731177456395	0.704041342468935	0.873015873015873	0.6235754777628426	0.7525956438325245	Yes	Yes	Yes + children			Yes
0.4469047619047619	0.1780821917808219	0.254679810667933	0.20243610250147673	0.8493150684931507	0.585645952277308	0.7197050281761916	0.904109589041096	0.5981444687739154	0.7505416317291987	Yes	Yes	Yes (Strict threshold)	Yes (Strict threshold) + children		Yes
0.5207142857142857	0.17117117117117117	0.2576474855606916	0.19771551576471125	0.7927927927927928	0.6285745080075837	0.7177830091569026	0.8378378378378378	0.6422633680530885	0.7468669856965339	Yes	Yes	Yes (Strict threshold)	Yes + children		Yes
0.2423809523809524	0.18181818181818182	0.20777630370445963	0.19138216273123781	0.7272727272727273	0.36358766016340016	0.5194407592611491	0.8636363636363636	0.3785275353242788	0.570951211448543	Yes	Yes	Yes (Strict threshold)	Yes (Strict threshold)		Yes
0.25357142857142856	0.2222222222222222	0.23686405337781483	0.22785622593068036	0.7407407407407407	0.37781029666090193	0.5351220982815796	0.8518518518518519	0.3908100993179371	0.578749645591154	Yes	Yes	Yes (Strict threshold)	Yes		Yes
0.24023809523809525	0.19047619047619047	0.2124825607412672	0.1987081019339084	0.7142857142857143	0.35954815949827174	0.5121619426622269	0.8571428571428572	0.3752905805411772	0.5663024769887003	Yes	Yes	Yes (Strict threshold)			Yes
0.4519047619047619	0.1891891891891892	0.26671752353803224	0.21408038568629476	0.8513513513513513	0.5904130827646822	0.7234562104916699	0.9054054054054054	0.6028939059196117	0.7540606825362189	Yes	Yes	Yes	Yes (Strict threshold) + children		Yes
0.5214285714285715	0.17117117117117117	0.25773483229582833	0.19773608576642335	0.7927927927927928	0.6290946481907653	0.7180541893946168	0.8378378378378378	0.6428064195426786	0.7471605916534603	Yes	Yes	Yes	Yes + children		Yes
0.24738095238095237	0.21739130434782608	0.23141858030603382	0.22279308333619235	0.7391304347826086	0.3706937259305119	0.5288703379883584	0.8695652173913043	0.38518216447167203	0.5785464507650845	Yes	Yes	Yes	Yes (Strict threshold)		Yes
0.2542857142857143	0.2222222222222222	0.23717521652231846	0.22797131147540986	0.7407407407407407	0.3786025736467085	0.535757283891163	0.8518518518518519	0.3916578972543768	0.5794926961838976	Yes	Yes	Yes	Yes		Yes
0.2454761904761905	0.22727272727272727	0.23602399157547732	0.23069418587999427	0.7272727272727273	0.36705903295431785	0.5222633098627224	0.8636363636363636	0.38229152436525443	0.5743631544379809	Yes	Yes	Yes			Yes
0.44642857142857145	0.1780821917808219	0.254602428515472	0.20241654210264076	0.8493150684931507	0.585236926562205	0.7194578536947642	0.904109589041096	0.5977178047455172	0.7502728264823574	Yes	Yes		Yes (Strict threshold) + children		Yes
0.5204761904761904	0.17117117117117117	0.25761832989089645	0.19770864750415085	0.7927927927927928	0.6284010022115293	0.7176924959557792	0.8378378378378378	0.6420822239698316	0.7467689893504479	Yes	Yes		Yes + children		Yes
0.2419047619047619	0.18181818181818182	0.20760114425827544	0.19132268755649293	0.7272727272727273	0.3630516348043595	0.5190028606456886	0.8636363636363636	0.3779465893961939	0.5704222022599404	Yes	Yes		Yes (Strict threshold)		Yes
0.25333333333333335	0.2222222222222222	0.2367601246105919	0.22781774580335734	0.7407407407407407	0.37754595131644314	0.5349099099099098	0.8518518518518519	0.3905272564789991	0.5785014561821553	Yes	Yes		Yes		Yes
0.23642857142857143	0.19047619047619047	0.21097920484423552	0.19817985869955693	0.7142857142857143	0.3552645701406032	0.508667322350627	0.8571428571428572	0.3706261080526267	0.562033054109124	Yes	Yes				Yes
0.4042857142857143	0.1791044776119403	0.24823654106209567	0.2015573809410759	0.8805970149253731	0.5541560876852359	0.71266987639145	0.9104477611940298	0.5599325343409934	0.7281262653529491	Yes	Yes	Yes (Strict threshold) + children	Yes (Strict threshold) + children		
0.4769047619047619	0.17307692307692307	0.2539801065118769	0.19834999911976478	0.8076923076923077	0.5997091489756056	0.7092967569609324	0.8365384615384616	0.6074859859999443	0.7269064813022672	Yes	Yes	Yes (Strict threshold) + children	Yes + children		
0.3616666666666667	0.24324324324324326	0.2908630575619927	0.26028894338415615	0.8918918918918919	0.5146429983111144	0.6896717774867095	0.9459459459459459	0.5232698336146612	0.7149446494464945	Yes	Yes	Yes (Strict threshold) + children	Yes (Strict threshold)		
0.3780952380952381	0.2619047619047619	0.309452947845805	0.27905579837946987	0.8809523809523809	0.5291045313738204	0.695857730278741	0.9285714285714286	0.5373802582257393	0.7191628114374896	Yes	Yes	Yes (Strict threshold) + children	Yes		
0.3569047619047619	0.2571428571428571	0.2989198471168227	0.2723693773722038	0.8857142857142857	0.508789313771111	0.6832470740457566	0.9428571428571428	0.5178028419647763	0.7097945244791368	Yes	Yes	Yes (Strict threshold) + children			
0.4483333333333333	0.19753086419753085	0.2742361973939915	0.22241514738104096	0.8518518518518519	0.587475668233395	0.7219032950620742	0.8888888888888888	0.596039329732724	0.7428887047776856	Yes	Yes	Yes + children	Yes (Strict threshold) + children		
0.4897619047619048	0.16981132075471697	0.25218463298846894	0.19533261304454255	0.8113207547169811	0.6108051557034884	0.7171501125373774	0.8396226415094339	0.6186549788626018	0.7346617248597076	Yes	Yes	Yes + children	Yes + children		
0.41833333333333333	0.25925925925925924	0.32012389541769154	0.28059920787019293	0.8333333333333333	0.557035064358633	0.6953679078014183	0.8888888888888888	0.5689191103555744	0.7256432494940736	Yes	Yes	Yes + children	Yes (Strict threshold)		
0.42738095238095236	0.25862068965517243	0.3222428340613967	0.2807963457366928	0.8275862068965518	0.5636714533381308	0.6970422626367225	0.8793103448275863	0.5751939932769942	0.725810287961436	Yes	Yes	Yes + children	Yes		
0.4145238095238095	0.2692307692307692	0.3264404146465594	0.2895269499771932	0.8269230769230769	0.5522254842659664	0.6896917056057547	0.8846153846153846	0.5645186302567211	0.7210693500057624	Yes	Yes	Yes + children			
0.37357142857142855	0.19047619047619047	0.2523065790267141	0.21117661309860292	0.8888888888888888	0.5260577104419437	0.6966830957772746	0.9206349206349206	0.5314807838877257	0.7120791000769967	Yes	Yes	Yes (Strict threshold)	Yes (Strict threshold) + children		
0.45261904761904764	0.1782178217821782	0.2557389546376882	0.20280842670257607	0.8118811881188119	0.5812144272661685	0.7006537193321851	0.8415841584158417	0.5886510224935838	0.7181530021226592	Yes	Yes	Yes (Strict threshold)	Yes + children		
0.16904761904761906	0.25	0.20170454545454547	0.22814910025706941	0.8333333333333334	0.28107680126682505	0.4666140904311252	0.9166666666666667	0.285453216374269	0.48642252117588447	Yes	Yes	Yes (Strict threshold)	Yes (Strict threshold)		
0.1854761904761905	0.29411764705882354	0.22749175013871448	0.26327529335424216	0.8235294117647058	0.3027636272781533	0.4878681601832301	0.8823529411764706	0.3065199428144223	0.5037853964750113	Yes	Yes	Yes (Strict threshold)	Yes		
0.16428571428571428	0.3	0.2123076923076923	0.2574626865671642	0.8	0.27259259259259255	0.4509803921568627	0.9	0.2778523489932886	0.4747706422018349	Yes	Yes	Yes (Strict threshold)			
0.38333333333333336	0.203125	0.2655417406749556	0.22420515896820636	0.890625	0.535977105478332	0.7042329179200689	0.921875	0.5415003990422985	0.7196648281714044	Yes	Yes	Yes	Yes (Strict threshold) + children		
0.455	0.1782178217821782	0.2561175826753186	0.20290357744524823	0.8118811881188119	0.583173772029229	0.7017906854262282	0.8415841584158417	0.5906609140544462	0.7193475187858047	Yes	Yes	Yes	Yes + children		
0.1788095238095238	0.3076923076923077	0.2261792719195874	0.26892501611401565	0.8461538461538461	0.29523077747797655	0.48450476235161644	0.9230769230769231	0.2995861243621495	0.5037338460850512	Yes	Yes	Yes	Yes (Strict threshold)		
0.18785714285714286	0.29411764705882354	0.22927382093976115	0.2642260086802765	0.8235294117647058	0.3059282954592663	0.49114288763205627	0.8823529411764706	0.30976404538494756	0.5072780578129823	Yes	Yes	Yes	Yes		
0.175	0.36363636363636365	0.23628691983122363	0.2991452991452992	0.8181818181818181	0.2883295194508009	0.4715568862275449	0.9090909090909091	0.29350104821802936	0.49435028248587565	Yes	Yes	Yes			
0.3719047619047619	0.19047619047619047	0.25192532559171	0.2110696719096265	0.8888888888888888	0.5244030383146586	0.6955205272063408	0.9206349206349206	0.5297918749963451	0.710864625312292	Yes	Yes		Yes (Strict threshold) + children		
0.4514285714285714	0.1782178217821782	0.25554856680744	0.20276050875491927	0.8118811881188119	0.5802319853105827	0.7000821337483248	0.8415841584158417	0.5876433009538812	0.7175525207839114	Yes	Yes		Yes + children		
0.16738095238095238	0.25	0.20051340559041642	0.22753754531330916	0.8333333333333334	0.2787691331588548	0.46406316011829324	0.9166666666666667	0.2830734314371477	0.48365105573901734	Yes	Yes		Yes (Strict threshold)		
0.18428571428571427	0.29411764705882354	0.2265940628842438	0.2627933507170795	0.8235294117647058	0.3011756858167263	0.4862158087443463	0.8823529411764706	0.3048924604112503	0.5020236612702367	Yes	Yes		Yes		
0.1554761904761905	0.3	0.20480920020909568	0.25297004132231404	0.8	0.2603538499875405	0.4373744139316812	0.9	0.2651477554703362	0.45971526908635796	Yes	Yes				
0.6702380952380952	0.06691449814126393	0.1216807650975283	0.08160629271969438	0.483271375464684	0.5616024738439346	0.5118267719178503	0.5836431226765799	0.6239504177152195	0.5991245384102334	Yes		Yes (Strict threshold) + children	Yes (Strict threshold) + children	Yes + children	Yes + children
0.6947619047619048	0.07457627118644068	0.1346943485695702	0.09078412960595536	0.4983050847457627	0.5803586770485926	0.5281753615193664	0.5932203389830508	0.6399884698053026	0.6110826568124379	Yes		Yes (Strict threshold) + children	Yes + children	Yes + children	Yes + children
0.6688095238095239	0.06691449814126393	0.12165717661127425	0.08160204823368249	0.483271375464684	0.5611003510238388	0.5116598533158618	0.5836431226765799	0.6233306784846303	0.5988958370225678	Yes		Yes (Strict threshold) + children	Yes (Strict threshold)	Yes + children	Yes + children
0.675952380952381	0.072992700729927	0.1317575642254312	0.08884246312990839	0.4890510948905109	0.5675094690330175	0.5176788019847897	0.5875912408759124	0.6286822099930816	0.603365750166854	Yes		Yes (Strict threshold) + children	Yes	Yes + children	Yes + children
0.6669047619047619	0.06691449814126393	0.1216255824304129	0.08159636132470359	0.483271375464684	0.5604289136562703	0.5114363534010735	0.5836431226765799	0.6225021569586423	0.5985896513085323	Yes		Yes (Strict threshold) + children		Yes + children	Yes + children
0.6826190476190476	0.07168458781362007	0.1297442111205768	0.08731345010860124	0.4910394265232975	0.5711931930141432	0.5202409448334981	0.5913978494623656	0.6337426727836489	0.6076380860777912	Yes		Yes + children	Yes (Strict threshold) + children	Yes + children	Yes + children
0.6971428571428572	0.07432432432432433	0.13432761123066914	0.09049346585928335	0.5	0.5823389021479715	0.5299739357080799	0.5945945945945946	0.6417981826877093	0.6126175477038255	Yes		Yes + children	Yes + children	Yes + children	Yes + children
0.6811904761904762	0.07168458781362007	0.12971835791339792	0.08730876603203783	0.4910394265232975	0.5706924554771011	0.5200746972886275	0.5913978494623656	0.633126321485979	0.6074113018531729	Yes		Yes + children	Yes (Strict threshold)	Yes + children	Yes + children
0.685952380952381	0.07420494699646643	0.13392243473602777	0.09031369533051578	0.4946996466431095	0.5748355866753412	0.5239145276585927	0.5936395759717314	0.6364661458864125	0.6100594621683675	Yes		Yes + children	Yes	Yes + children	Yes + children
0.6792857142857143	0.07168458781362007	0.12968373396425173	0.08730249073730671	0.4910394265232975	0.570022903819272	0.5198521126535772	0.5913978494623656	0.6323023639561662	0.6071077043076153	Yes		Yes + children		Yes + children	Yes + children
0.6652380952380952	0.06766917293233082	0.12284258503866614	0.082488741694047	0.48120300751879697	0.558449224081124	0.509386921663985	0.5827067669172932	0.6212433761486841	0.5975330977069475	Yes		Yes (Strict threshold)	Yes (Strict threshold) + children	Yes + children	Yes + children
0.69	0.07508532423208192	0.13543293036534773	0.0913709250252805	0.4982935153583618	0.5786828273544532	0.5276113462102485	0.5938566552901025	0.6383284153441263	0.6108804493833191	Yes		Yes (Strict threshold)	Yes + children	Yes + children	Yes + children
0.6628571428571428	0.06766917293233082	0.12280185849555958	0.08248139428318613	0.48120300751879697	0.5576085323719393	0.5091068685538731	0.5827067669172932	0.6202031700039667	0.5971477724860343	Yes		Yes (Strict threshold)	Yes (Strict threshold)	Yes + children	Yes + children
0.67	0.07380073800738007	0.1329562930991715	0.08977863536474245	0.4870848708487085	0.5640845744171956	0.515216479470569	0.5867158671586716	0.6255982617376751	0.6016740466293151	Yes		Yes (Strict threshold)	Yes	Yes + children	Yes + children
0.660952380952381	0.06766917293233082	0.12276908561993866	0.08247547919230547	0.48120300751879697	0.5569334553798698	0.5088815970376345	0.5827067669172932	0.6193681374044923	0.5968378744870534	Yes		Yes (Strict threshold)		Yes + children	Yes + children
0.6680952380952381	0.07116104868913857	0.12862212636398945	0.08664412235812947	0.48314606741573035	0.5607644294896521	0.511463829844956	0.5842696629213483	0.6233770672499755	0.5993086543074385	Yes		Yes	Yes (Strict threshold) + children	Yes + children	Yes + children
0.6904761904761905	0.07508532423208192	0.13544209744188518	0.09137259395050415	0.4982935153583618	0.5788502289971973	0.5276669990029911	0.5938566552901025	0.638532110091743	0.6109550561797753	Yes		Yes	Yes + children	Yes + children	Yes + children
0.6657142857142857	0.07116104868913857	0.12857785974644573	0.08663608538752378	0.48314606741573035	0.5599239947466957	0.5111839017122798	0.5842696629213483	0.6223386496134783	0.5989243484794559	Yes		Yes	Yes (Strict threshold)	Yes + children	Yes + children
